v2hs	symbol	median.pair.diffs
v2HS_115002	AADAT	1.29
v2HS_232176	ABCC8	1.7
v2HS_19116	ABCD4	4.98
v2HS_224084	ACP6	1.8
v2HS_175820	ACTR10	1.42
v2HS_28607	ADAT1	2.38
v2HS_59578	AGPAT7	3.2
v2HS_230423	AHCTF1	1.52
v2HS_68234	AIM2	1.42
v2HS_68198	AIM2	1.46
v2HS_24055	AKR1C3	5.02
v2HS_238167	ALKBH7	1.15
v2HS_87868	ALMS1	1.04
v2HS_132521	ALOX5AP	1.38
v2HS_176126	ALS2CR2	1.39
v2HS_138147	ANKRD20A1	1.11
v2HS_231682	ANXA5	3.96
v2HS_113052	AP3S1	1.21
v2HS_94620	ARHGAP6	1.2
v2HS_117963	ARL6	2.17
v2HS_202500	ARPC3	1.39
v2HS_198709	ARPC4	1.35
v2HS_196551	ATE1	1.39
v2HS_268572	ATP11B	1.31
v2HS_38618	ATP5EP1	1.21
v2HS_132875	ATP5O	1.64
v2HS_21927	BAIAP2L1	4.36
v2HS_93189	BARD1	1.03
v2HS_132926	BCL6	1.18
v2HS_196704	BET1	1.14
v2HS_94727	BID	3.02
v2HS_112170	BLVRA	3.28
v2HS_27281	BLZF1	1.16
v2HS_262034	BRAF	1.08
v2HS_41898	BRD4	3.51
v2HS_132089	BRF1	2.84
v2HS_45082	C10orf111	1.52
v2HS_116270	C12orf43	1.56
v2HS_50731	C14orf124	1.77
v2HS_29416	C15orf42	1.06
v2HS_55320	C15orf55	1.48
v2HS_19454	C16orf63	1.13
v2HS_41653	C19ORF30	1.17
v2HS_174109	C1orf27	1.75
v2HS_136423	C1orf54	1.46
v2HS_134721	C1orf66	1.22
v2HS_19380	C20orf103	1.14
v2HS_112649	C3ORF51	1.75
v2HS_14845	C4orf8	2.3
v2HS_70482	C6orf117	1.24
v2HS_158468	C6orf25	2.66
v2HS_20821	CACNA1G	1.67
v2HS_89057	CACNA1S	2.74
v2HS_31295	CCL1	2.33
v2HS_66100	CCNB1IP1	1.53
v2HS_48354	CD80	1.12
v2HS_24391	CDC2L5	1.02
v2HS_243170	CDH1	1.84
v2HS_136031	CEP70	1.01
v2HS_118854	CG030	1.63
v2HS_112971	CHD1	1.45
v2HS_45071	CHPT1	1.21
v2HS_39642	CHST14	1.74
v2HS_150619	CLC	1.34
v2HS_181734	CLEC4GP1	1.23
v2HS_196503	CNKSR1	1.06
v2HS_221147	COCH	1.45
v2HS_88498	COL4A3	1.8
v2HS_114743	COL5A3	1.26
v2HS_242988	COPA	1.24
v2HS_97713	COPS4	1.97
v2HS_154311	COQ3	1.15
v2HS_136224	CORO7	1.09
v2HS_93711	CRP	1.87
v2HS_139293	CSN1S2A	1.42
v2HS_113261	CSTF2	2.08
v2HS_199242	CTCF	3.25
v2HS_34297	CTPS2	1.45
v2HS_92281	CTSA	2.97
v2HS_192585	CTSC	1.24
v2HS_32411	CUL3	2.37
v2HS_132352	CXCL10	4.57
v2HS_112510	CYP27B1	2.49
v2HS_188173	CYP2D6	1.56
v2HS_43700	DCC	1.16
v2HS_53052	DDEF2	5.34
v2HS_97196	DHRS7	1.12
v2HS_277655	DHX29	1.07
v2HS_116523	DHX58	1.32
v2HS_85142	DIAPH2	1.18
v2HS_118931	DIP	3.5
v2HS_178726	DIP2B	1.43
v2HS_178079	DISP1	1.14
v2HS_15570	DKFZP434I0714	1.04
v2HS_18766	DMP1	1.07
v2HS_23556	DNAH11	1.36
v2HS_17620	DNHD1	1.06
v2HS_58697	DTD1	1.67
v2HS_173873	DUS2L	1.25
v2HS_15210	DVL1L1	2.42
v2HS_139148	EAF1	3.78
v2HS_28586	EBAG9	1.14
v2HS_199155	ECD	1.94
v2HS_138574	ECE2	2
v2HS_238565	EFTUD1	1.08
v2HS_151351	EGR1	3.69
v2HS_68042	EIF4E2	1.58
v2HS_100804	ELMOD1	1.17
v2HS_176389	ELP4	1.2
v2HS_151453	ERBB3	1.04
v2HS_131697	FAAH	1.95
v2HS_37384	FAM105B	1.82
v2HS_285762	FAM19A1	1.23
v2HS_161411	FAM44A	1.31
v2HS_173009	FASN	2.98
v2HS_122553	FAT3	4.75
v2HS_254575	FBXO44	1.14
v2HS_254554	FBXO9	1.5
v2HS_89331	FBXW7	1.47
v2HS_43108	FER	1.43
v2HS_50567	FEZ2	1.08
v2HS_175152	FGD6	1.9
v2HS_131746	FHL2	2.1
v2HS_176598	FLJ20674	1.15
v2HS_55101	FLJ22447	4.21
v2HS_102524	FLJ25791	1.2
v2HS_218363	FLJ27523	1.02
v2HS_21818	FLJ37078	2.34
v2HS_160553	FLJ40243	1.12
v2HS_184977	FLJ43859	1.04
v2HS_142496	FLJ46688	1.14
v2HS_61866	FRAP1	1.77
v2HS_135941	FSD1	1.38
v2HS_176186	GALNACT-2	1.08
v2HS_111541	GC	1.72
v2HS_27476	GCM1	1.03
v2HS_99937	GEFT	1.71
v2HS_64690	GGA1	2.13
v2HS_49523	GIF	1.24
v2HS_77538	GMPR	1.05
v2HS_102400	GNA12	1.38
v2HS_27545	GNA14	1.47
v2HS_37632	GNPDA2	1.05
v2HS_55312	GNPNAT1	2.06
v2HS_114193	GNS	1.32
v2HS_115469	GPR89A	1.05
v2HS_115041	GPRC5B	2.31
v2HS_70068	GPSM2	3.07
v2HS_70071	GPSM2	1.5
v2HS_132029	GPX5	2.23
v2HS_52176	GRIPAP1	1.36
v2HS_114291	GSK3B	1.86
v2HS_132058	GTF2B	3.45
v2HS_114306	GTF2E2	2.81
v2HS_21000	GTF3C4	3.14
v2HS_49961	GTPBP4	1.02
v2HS_16915	HCG27	1.14
v2HS_31166	HDLBP	1.2
v2HS_47539	HERC1	2.55
v2HS_172609	HIST1H2AK	1.18
v2HS_33413	HIST1H4G	2.66
v2HS_22789	HMG14P	2.04
v2HS_16756	HNRPAB	2.35
v2HS_149705	HNRPH3	1.22
v2HS_63765	HOXA1	1.49
v2HS_133166	HOXD10	1.14
v2HS_115082	HSD17B11	1.38
v2HS_252268	HSPC171	1.37
v2HS_230520	HTR5A	1.14
v2HS_49231	IFLTD1	2.14
v2HS_111736	IFNG	2.69
v2HS_111732	IGF1	1.06
v2HS_54618	IGLV@	1.11
v2HS_111786	IL10RB	1.78
v2HS_111517	IL1RN	1.48
v2HS_131098	IL7	1.4
v2HS_155903	IQCC	1.32
v2HS_133249	IRF8	3.11
v2HS_195747	IRF9	1.58
v2HS_35370	ITGBL1	1.13
v2HS_41454	JARID1D	1.45
v2HS_88815	KATNAL2	1.78
v2HS_95763	KBTBD11	4.53
v2HS_134763	KBTBD4	1.26
v2HS_61577	KCNC4	2.34
v2HS_85401	KCNIP2	4.37
v2HS_133677	KCNMA1	2.79
v2HS_238627	KCNMA1	1.11
v2HS_195883	KCNS1	1.18
v2HS_97673	KCTD3	1.78
v2HS_18571	KEAP1	2.02
v2HS_146793	KLHDC6	1.24
v2HS_154278	KLHL3	1.41
v2HS_133740	KLRC1	1.27
v2HS_117737	KREMEN1	1.08
v2HS_226224	KRT27	1.83
v2HS_92966	LAMA2	1.7
v2HS_268706	LCMT1	1.07
v2HS_169387	LDHBP	1.14
v2HS_35479	LHX2	1.28
v2HS_16338	LMOD1	2.22
v2HS_177146	LRRTM4	1.62
v2HS_24650	LSM12	1.01
v2HS_103355	LYPD5	1.76
v2HS_18459	LYZL4	1.79
v2HS_134188	MAFK	1.48
v2HS_202979	MAPK1	1.15
v2HS_201853	MAPKAPK5	1.48
v2HS_285894	MAST4	1.09
v2HS_24949	MAX	5.24
v2HS_157419	MCTP1	1.67
v2HS_151656	MDM2	2.25
v2HS_80612	MDN1	2.77
v2HS_71193	MED30	3.57
v2HS_244323	MEPE	2.06
v2HS_231405	MORC2	1.05
v2HS_18675	MORF4L2	1.55
v2HS_200650	MPHOSPH8	1.26
v2HS_70468	MRVI1	1.3
v2HS_79039	MSL3L1	1.11
v2HS_152037	MYBPC1	1.26
v2HS_16648	N6AMT1	1.37
v2HS_62090	NACA	1.5
v2HS_111713	NCAM1	1.4
v2HS_91778	NCOR1	1.46
v2HS_64238	NFYB	1.15
v2HS_152287	NMBR	1.18
v2HS_234211	NMD3	1.86
v2HS_135992	NPPC	1.11
v2HS_239424	NR2C1	1.15
v2HS_63733	NTRK2	3.12
v2HS_174161	ODAM	1.19
v2HS_229425	OPTN	1.17
v2HS_140884	OR1S2	1.04
v2HS_34848	OR4C3	1.58
v2HS_122129	OR51V1	2.77
v2HS_122200	OR52B6	1.98
v2HS_54937	OR52J3	1.03
v2HS_91785	OR5D2P	1.07
v2HS_111668	ORM2	3.02
v2HS_65777	OSM	1.45
v2HS_86226	OTX1	5.28
v2HS_95833	P2RY14	2.28
v2HS_37925	PAK7	1.15
v2HS_12225	PCGF6	1.21
v2HS_71395	PCNT	2.13
v2HS_36419	PDK3	1.17
v2HS_23702	PEA15	1.8
v2HS_221739	PHF1	1.64
v2HS_105996	PHF15	2
v2HS_50420	PIGN	1.07
v2HS_33182	PIP4K2B	1.42
v2HS_168896	PITPNB	1.26
v2HS_20770	PIWIL4	1.01
v2HS_139624	PLCH1	1.01
v2HS_173676	PNRC2	1.43
v2HS_138427	POLR3GL	1.34
v2HS_229676	POLS	2.07
v2HS_131402	POMC	2.59
v2HS_66645	PPP2R4	1.66
v2HS_57880	PPP2R5E	2.26
v2HS_131430	PPP3R1	1.24
v2HS_63833	PRICKLE4	1.16
v2HS_250965	PRIMA1	1.22
v2HS_57647	PRKAB1	1.39
v2HS_34348	PRMT8	1.35
v2HS_44294	PRND	2.27
v2HS_216953	PRPF8	2.21
v2HS_238224	PRRG2	1.44
v2HS_170832	PSMD9	1.05
v2HS_92318	PTEN	3.28
v2HS_57326	PTK2	1.47
v2HS_203483	PTPN23	1.28
v2HS_101802	RAB6B	1.03
v2HS_47439	RABGGTB	1.48
v2HS_222716	RAD51L1	1.22
v2HS_68195	RANBP9	1.76
v2HS_201523	RAP1A	1.81
v2HS_201803	RAP1A	1.74
v2HS_141685	RAPGEF5	1.28
v2HS_224271	RAPGEF6	1.19
v2HS_95352	RB1CC1	1.49
v2HS_171288	RBBP8	1.35
v2HS_84878	RBM3	1.19
v2HS_149994	RBMXP1	2.07
v2HS_58385	RCAN3	2.09
v2HS_141520	RGMB	1.06
v2HS_114553	RGS22	2.37
v2HS_32469	RING1	1.51
v2HS_43940	RLF	2.37
v2HS_115200	RNF138	1.05
v2HS_99343	RNF17	2.87
v2HS_94823	RP2	1.16
v2HS_207458	RPL10A	1.85
v2HS_149904	RPL19P1	2
v2HS_93839	RPS23	3.35
v2HS_93865	RPS27	1.01
v2HS_57661	RSPH1	1.18
v2HS_38675	RSU1	1.2
v2HS_70935	RTN3	1.19
v2HS_70084	SAC3D1	1.44
v2HS_68112	SAE2	2.61
v2HS_68116	SAE2	1.38
v2HS_68115	SAE2	1.02
v2HS_203677	SARM1	2.51
v2HS_97068	SCCPDH	1.52
v2HS_94850	SCN1A	1.13
v2HS_175420	SCN3B	1.48
v2HS_18744	SEL1L	3.16
v2HS_89820	SFMBT2	1.82
v2HS_115229	SGK2	1.11
v2HS_242663	SKAP1	1.56
v2HS_111723	SLC11A2	1.67
v2HS_45018	SLC12A9	1.1
v2HS_57775	SLC24A3	1.29
v2HS_176169	SLC25A37	1.62
v2HS_118316	SLC26A8	1.39
v2HS_19967	SLC35A3	3.04
v2HS_154805	SLC43A3	1.23
v2HS_172487	SLC7A5	1.69
