target	cell_line_number_altered_group	cell_line_number_unaltered_group	median_altered_group	median_unaltered_group	median_difference	mptest.pvalue	Penetrance.(%)	Coverage (%)	bt549_breast	cal851_breast	mdamb436_breast	mdamb468_breast	bt20_breast	cal120_breast	cal51_breast	hcc1806_breast	hcc38_breast	hs578t_breast	mdamb157_breast	mdamb231_breast	mdamb453_breast
TSPAN17	4	9	-1.0695	-0.715	-0.3545	0.0037	75	100	-1.641	-0.861	-1.008	-1.131	-0.952	-0.848	NA	-0.282	-0.93	-0.963	-0.351	-0.582	-0.516
AHR	4	9	-2.513	-1.3435	-1.1695	0.005	100	36	-1.639	-3.327	-2.525	-2.501	NA	-1.421	-1.205	-1.169	-0.536	-2.405	-1.813	-1.266	-1.603
TIGIT	4	9	-1.1995	-0.946	-0.2535	0.0051	100	50	-1.241	-1.185	-1.074	-1.214	-1.054	-1.149	NA	-0.775	-0.779	-1.11	-0.276	-0.838	-1.111
TAF3	4	9	-2.04	-1.192	-0.848	0.0056	100	44	-2.088	-1.992	-2.403	-1.601	NA	-0.487	-1.078	-1.697	-0.969	-1.467	-1.306	-1.609	-0.492
ATP7A	4	9	-1.154	-0.795	-0.359	0.0057	100	100	-1.167	-1.021	-1.663	-1.141	-0.631	-0.717	NA	-0.809	-0.54	-0.894	-0.781	-0.86	-0.882
PMS2,PMS2CL	4	9	-1.5555	-0.8195	-0.736	0.0057	75	60	-1.629	-1.528	-1.583	-0.887	-1.164	-0.661	NA	-0.376	-0.664	-0.876	-1.405	-0.916	-0.763
ARF1	4	9	-2.5365	-0.899	-1.6375	0.0058	100	50	-2.225	-3.538	-2.233	-2.84	-0.4	-1.376	NA	-0.502	-1.452	-1.296	-0.445	-1.888	-0.448
NAA15	4	9	-1.809	-0.873	-0.936	0.006	100	50	-1.796	-2.582	-1.026	-1.822	NA	-0.735	-1.508	-1.421	-0.338	-1.544	-1.011	-0.588	-0.497
CYP4F3	4	9	-1.2285	-0.671	-0.5575	0.0062	100	67	-1.196	-1.675	-1.05	-1.261	-0.607	-0.347	-0.97	-0.909	-1.095	-0.444	-0.671	-1.049	-0.357
KCNJ1	4	9	-1.327	-0.981	-0.346	0.0063	100	57	-1.117	-1.389	-1.961	-1.265	-0.981	-0.756	-0.445	-0.338	-1.248	-0.993	-1.137	-0.185	-1.254
UBE2N	4	9	-3.454	-1.507	-1.947	0.0063	100	40	-2.734	-3.768	-4.487	-3.14	-3.136	-0.854	-1.231	-2.687	-1.654	-0.464	-1.507	-1.679	-0.49
CPD	4	9	-1.102	-0.4585	-0.6435	0.0066	75	100	-1.113	-0.628	-1.396	-1.091	-0.585	-0.946	NA	-0.083	-0.312	-0.332	-0.755	-0.782	-0.324
CCNK	4	9	-4.057	-1.774	-2.283	0.0067	100	31	-2.465	-3.956	-4.158	-4.339	-1.329	-1.493	-1.774	-3.211	-2.232	-2.272	-1.43	-3.546	-1.141
TMED10,TMED10P1	4	9	-2.279	-0.543	-1.736	0.0067	100	67	-2.062	-6.742	-2.496	-1.311	-0.462	-0.656	-0.433	-0.326	-0.463	-0.992	-1.533	-2.04	-0.543
FASLG	4	9	-2.1765	-1.626	-0.5505	0.0068	100	36	-2.173	-1.692	-2.18	-2.444	-1.822	-1.142	-0.748	-1.799	-1.313	-1.626	-1.766	-1.703	-0.924
PAPL	4	9	-1.3685	-0.618	-0.7505	0.0068	100	67	-1.41	-1.327	-2.274	-1.106	-1.074	-0.618	-0.728	-0.286	-1.103	-0.435	-0.307	-0.915	-0.352
PTPRA	4	9	-1.802	-1.171	-0.631	0.0068	100	36	-1.312	-2.602	-1.829	-1.775	-1.192	-1.101	-1.287	-0.859	-1.727	-1.066	-1.171	-1.307	-0.758
COPS8	4	9	-4.7645	-1.024	-3.7405	0.0083	100	44	-1.554	-3.832	-6.405	-5.697	-0.778	-0.304	-1.024	-2.871	-1.241	-0.569	-0.879	-1.402	-1.877
MAGEC2	4	9	-2.977	-1.878	-1.099	0.0083	100	31	-3.074	-2.05	-3.223	-2.88	-2.335	-1.772	-1.826	-2.434	-2.07	-1.657	-1.85	-1.878	-2.559
PTGFRN	4	9	-1.466	-0.847	-0.619	0.01	100	57	-1.753	-1.111	-1.646	-1.286	-0.53	-0.75	-1.21	-0.608	-0.971	-1.202	-1.44	-0.847	-0.753
ADAM12	4	9	-1.0855	-0.6275	-0.458	0.0104	75	75	-1.045	-1.126	-0.728	-1.359	-0.862	-0.887	NA	-0.573	-0.432	-0.257	-1.051	-0.682	-0.518
ANKAR	4	9	-1.7165	-1.0375	-0.679	0.011	100	44	-1.505	-2.285	-1.741	-1.692	-1.106	-1.715	NA	-0.493	-0.982	-1.401	-1.009	-1.066	-0.984
FGFR1OP	4	9	-2.3345	-1.561	-0.7735	0.011	100	36	-2.823	-2.451	-2.218	-2.01	-1.337	-1.809	-0.913	-2.263	-1.467	-1.561	-1.774	-1.646	-0.831
PIK3R3	4	9	-1.124	-0.834	-0.29	0.011	100	100	-1.838	-1.093	-1.1	-1.148	-0.979	-0.895	NA	-0.828	-0.937	-0.84	-0.706	-0.804	-0.663
UBE2C	4	9	-1.675	-0.903	-0.772	0.011	100	57	-1.722	-1.963	-1.628	-1.017	-0.339	-1.256	NA	-0.497	-1.002	-1.322	-0.944	-0.394	-0.862
KCNAB2	4	9	-1.37	-0.733	-0.637	0.0114	75	100	-1.512	-0.322	-1.228	-1.518	-0.865	-0.308	-0.426	-0.733	-0.735	-0.812	-0.514	-0.812	-0.732
PACSIN2	4	9	-2.365	-1.654	-0.711	0.012	100	31	-3.021	-2.514	-1.243	-2.216	-1.619	-1.6	-2.128	-1.957	-2.013	-1.324	-1.76	-1.654	-1.588
RFC3	4	9	-3.0585	-1.652	-1.4065	0.012	100	40	-2.777	-3.34	-5.119	-1.994	-2.474	-0.775	-1.264	-2.367	-0.512	-1.652	-2.284	-2.973	-0.751
TPP2	4	9	-1.2675	-0.994	-0.2735	0.012	75	43	-1.251	-0.648	-1.284	-1.693	-0.994	-0.9	-1.113	-1.022	-1.067	-0.66	-0.771	-1.093	-0.944
ACIN1	4	9	-4.1415	-1.611	-2.5305	0.013	100	31	-5.87	-3.207	-2.116	-5.076	-1.559	-2.826	-1.48	-3.853	-2.008	-1.611	-1.419	-2.531	-1.562
GPT2	4	9	-1.2395	-0.946	-0.2935	0.013	100	50	-1.251	-1.132	-1.247	-1.232	-0.855	-1.199	NA	-1.078	-0.398	-0.517	-1.037	-1.493	-0.359
ORC6	4	9	-1.2225	-0.422	-0.8005	0.013	50	67	-1.615	-0.83	-0.72	-2.861	-0.334	-0.207	-0.623	-0.422	-0.411	-1.026	-0.788	-0.149	-0.498
SLC22A23	4	9	-2.1055	-1.4275	-0.678	0.013	100	36	-2.398	-1.816	-2.014	-2.197	NA	-1.637	-1.051	-1.288	-2.162	-1.233	-1.567	-0.999	-1.93
CASC5	4	9	-3.2215	-1.453	-1.7685	0.014	100	33	-2.403	-5.045	-1.614	-4.04	-0.534	-1.076	-2.515	-1.558	-1.462	-1.87	-1.164	-1.453	-1.434
EDF1	4	9	-1.576	-0.985	-0.591	0.014	100	57	-1.593	-2.628	-1.559	-1.009	NA	-1.426	-0.846	-0.99	-1.116	-0.98	-1.522	-0.923	-0.312
KLHL24	4	9	-1.7335	-0.898	-0.8355	0.014	100	50	-2.958	-2.106	-1.235	-1.361	-1.047	-1.448	-0.898	-0.706	-1.051	-1.503	-0.594	-0.581	-0.373
E2F2	4	9	-2.302	-1.0495	-1.2525	0.0144	100	44	-2.701	-2.332	-2.272	-1.484	NA	-1.337	-1.069	-2.179	-0.953	-1.423	-1.03	-0.931	-0.938
CALM3	4	9	-1.179	-0.694	-0.485	0.015	100	80	-1.109	-1.249	-1.082	-1.899	-0.68	-0.643	NA	-0.881	-0.9	-1.161	-0.117	-0.708	-0.524
NOC2L,LOC401010	4	9	-1.104	-0.363	-0.741	0.015	75	100	-1.07	-0.86	-1.453	-1.138	-0.222	-0.618	NA	-0.358	-0.368	-0.274	-0.513	-0.893	-0.294
SIRPB1,SIRPG,SIRPA	4	9	-1.099	-0.8135	-0.2855	0.015	75	100	-0.82	-1.141	-1.261	-1.057	-0.61	-0.839	NA	-0.307	-0.788	-0.865	-0.937	-0.851	-0.166
CSNK1A1	4	9	-3.256	-1.0695	-2.1865	0.016	100	50	-3.718	-6.763	-1.54	-2.794	NA	-0.846	-2.947	-1.594	-0.893	-0.894	-1.245	-0.456	-1.844
DDI2	4	9	-1.2285	-0.8285	-0.4	0.016	100	57	-1.338	-1.162	-1.295	-1.139	-0.557	-0.835	NA	-0.822	-0.538	-1.116	-1.168	-0.759	-1.008
DLGAP1-AS1	4	9	-1.2555	-0.832	-0.4235	0.016	75	43	-1.414	-1.097	-1.703	-0.938	-0.48	-0.791	-1.081	-1.201	-1.238	-1.136	-0.525	-0.775	-0.832
SULF2	4	9	-1.3245	-0.874	-0.4505	0.016	100	50	-1.424	-1.054	-1.225	-2.358	-1.207	-0.856	-1.24	-1.161	-0.511	-0.479	-0.874	-0.523	-1.098
APC2	4	9	-1.4675	-1.0135	-0.454	0.017	100	44	-1.128	-1.529	-1.568	-1.406	-1.05	-0.77	NA	-1.316	-1.003	-1.024	-0.583	-0.7	-1.314
CHTF18	4	9	-1.766	-0.991	-0.775	0.017	100	50	-1.903	-1.437	-2.834	-1.629	-0.893	-1.081	NA	-1.472	-0.5	-1.253	-0.463	-0.901	-1.728
KIFC3	4	9	-3.032	-1.495	-1.537	0.017	100	33	-1.789	-3.34	-2.724	-3.522	-1.903	-2.504	-2.936	-1.495	-1.422	-1.613	-0.774	-1.024	-1.468
ALDH1A3	4	9	-1.911	-0.904	-1.007	0.018	100	80	-2.847	-2.31	-1.512	-1.505	-0.908	-0.9	NA	-1.309	-0.963	-0.841	-0.766	-0.654	-0.986
HERC1	4	9	-1.1985	-0.6895	-0.509	0.018	75	60	-1.534	-0.698	-1.115	-1.282	NA	-0.619	-0.306	-1.064	-1.118	-0.394	-0.916	-0.76	-0.432
ALPK2	4	9	-1.2955	-0.635	-0.6605	0.019	75	60	-1.052	-1.539	-1.915	-0.778	-0.5	-0.993	-0.324	-0.635	-0.936	-0.41	-1.464	-1.073	-0.382
COPS3	4	9	-5.242	-0.938	-4.304	0.019	100	50	-1.537	-1.843	-8.95	-8.641	-1.325	-0.222	-0.938	-2.65	-1.413	-0.528	-0.248	-1.311	-0.436
PHKA2	4	9	-1.7275	-0.952	-0.7755	0.019	100	57	-1.805	-2.283	-1.142	-1.65	-0.952	-1.135	-0.803	-1.308	-1.713	-0.597	-0.906	-0.884	-0.959
ANKFY1	4	9	-2.4915	-1.297	-1.1945	0.02	100	44	-2.005	-4.533	-2.594	-2.389	-1.281	-1.313	NA	-0.931	-0.888	-0.75	-1.858	-2.304	-1.44
BUB1	4	9	-4.7145	-1.49	-3.2245	0.02	100	36	-4.285	-7.19	-1.738	-5.144	NA	-1.162	-2.248	-1.543	-1.437	-2.274	-0.846	-1.399	-2.409
DDX54	4	9	-2.66	-1.618	-1.042	0.02	100	33	-1.089	-2.597	-2.723	-4.534	-1.894	-1.581	NA	-1.377	-1.724	-1.206	-1.204	-1.655	-1.836
GATM	4	9	-1.5325	-1.03	-0.5025	0.02	100	50	-1.46	-1.966	-1.605	-1.185	-0.965	-0.963	NA	-0.723	-1.095	-1.483	-1.214	-1.235	-0.346
MYLK2	4	9	-2.73	-1.6745	-1.0555	0.02	100	33	-4.4	-2.883	-1.884	-2.577	-1.736	-1.613	NA	-1.846	-1.525	-1.219	-1.09	-1.994	-1.903
RANBP2,RGPD5,RGPD4,RGPD1,RGPD3,RGPD8,RGPD6,RGPD2	4	9	-3.6215	-1.4975	-2.124	0.02	100	36	-2.151	-5.406	-4.14	-3.103	NA	-1.407	-1.849	-2.064	-1.451	-1.544	-1.625	-1.388	-0.496
SART3	4	9	-3.5055	-1.362	-2.1435	0.02	100	40	-2.681	-4.33	-2.602	-4.874	-2.305	-1.472	NA	-1.746	-0.726	-2.487	-1.252	-1.038	-0.995
VMP1	4	9	-3.081	-0.94	-2.141	0.02	100	50	-2.842	-1.1	-3.32	-3.421	NA	-1.521	-1.027	-0.566	-0.837	-2.139	-1.115	-0.853	-0.847
AHCTF1	4	9	-3.3445	-1.7355	-1.609	0.021	100	33	-2.565	-3.522	-6.355	-3.167	NA	-1.782	-2.612	-1.452	-1.186	-1.689	-2.23	-1.885	-1.114
CDC45	4	9	-5.0925	-1.571	-3.5215	0.021	100	36	-6.054	-4.131	-9.149	-2.225	-2.54	-1.197	NA	-3.608	-0.747	-1.833	-1.309	-3.521	-1.089
COL12A1	4	9	-2.0125	-0.9785	-1.034	0.021	100	50	-1.411	-1.823	-2.202	-2.403	-0.626	-1.31	NA	-0.923	-1.063	-0.802	-0.701	-1.034	-1.485
OLIG3	4	9	-1.003	-0.566	-0.437	0.021	50	100	-1.075	-0.931	-1.189	-0.504	-0.566	-0.276	-0.877	-0.676	-0.77	-0.617	-0.372	-0.437	-0.467
SUMO1,SUMO1P3	4	9	-1.33	-0.503	-0.827	0.021	75	75	-0.633	-1.592	-2.287	-1.068	-0.503	-0.25	-0.66	-1.384	-0.395	-0.535	-0.529	-0.322	-0.184
TTC27	4	9	-3.4825	-1.794	-1.6885	0.021	100	33	-3.021	-2.104	-4.147	-3.944	-2.287	-1.243	NA	-1.629	-1.171	-1.903	-2.11	-1.699	-1.889
E2F1	4	9	-2.2375	-0.405	-1.8325	0.022	75	100	-3.368	-2.013	-2.462	-0.332	NA	-0.271	-0.436	-0.15	-0.458	-0.374	-0.573	-0.1	-0.582
KCNJ11	4	9	-1.519	-0.607	-0.912	0.022	75	60	-1.629	-0.302	-1.87	-1.409	-1.243	-0.714	-0.177	-0.474	-0.607	-0.589	-1.473	-0.321	-0.645
OSCAR	4	9	-2.0285	-1.349	-0.6795	0.022	100	36	-2.386	-1.671	-1.65	-4.154	-1.046	-0.813	-1.657	-1.607	-2.079	-1.117	-0.475	-1.817	-1.349
AMD1	4	9	-2.652	-1.126	-1.526	0.023	100	36	-1.189	-2.081	-3.315	-3.223	-0.297	-1.038	NA	-1.123	-2.133	-1.106	-1.198	-2.127	-1.129
FIGLA	4	9	-1.2365	-0.71	-0.5265	0.023	75	60	-1.316	-3.51	-1.157	-0.964	-0.73	-0.28	-0.815	-1.117	-0.676	-0.71	-0.35	-1.248	-0.359
